word,event,register,period,sentence,timestamp
tweet,social-media,formal,after,"In a tweet late on Wednesday, Fairbairn said: “As lockdown shutters come down for many firms, extending furlough till next spring is the right thing to do.",2020-11-05T00:42:40Z
tweet,social-media,formal,after,"In a Tuesday morning tweet, Louisville’s mayor, Greg Fischer, said: “We do not know when the attorney general will make an announcement, or what it will be.",2020-09-22T13:31:40Z
tweet,social-media,formal,after,"Crowds surrounded the lakes and ponds at the Heath last weekend, with some swimmers using the non-bathing sites, prompting CLC to tweet warnings around the dangers of swimming there.",2020-06-02T17:57:47Z
tweet,social-media,formal,after,"In Derbyshire police continue to tweet warnings about Buxton’s blue lagoon, after recently dying it black to deter swimmers earlier in the lockdown.",2020-06-02T17:57:47Z
tweet,social-media,formal,after,"“But here’s the thing they don’t know: we do that in Florida every day.” Trump appeared to seek to discourage the FBI from investigating, saying in a tweet: “In my opinion, these patriots did nothing wrong.” On Monday, Trump added: “This story is FALSE.",2020-11-02T16:53:34Z
tweet,social-media,formal,after,"South Africa has described a tweet by Donald Trump ordering his secretary of state, Mike Pompeo, to look into the alleged seizure of farms and “large-scale killing of farmers” as polarising and based on false information and lobbying.",2018-08-24T13:49:56Z
tweet,social-media,formal,after,"Trump’s controversial tweet followed a segment on Fox News on Wednesday in which the host Tucker Carlson claimed the South African president, Cyril Ramaphosa, had started “seizing land from his own citizens without compensation because they are the wrong skin colour”, and called the action “immoral”.",2018-08-24T13:49:56Z
tweet,social-media,formal,after,"Trump’s tweet delighted white nationalists in the US, who have increasingly made South African land rights a talking point, but prompted derision and anger in South Africa.",2018-08-24T13:49:56Z
tweet,social-media,formal,after,A statement from the Department for International Relations said Trump’s tweet was based on “lobbying by certain South African lobby groups that seek to derail and frustrate the land redistribution programme” and “serves only to polarise debate on this sensitive and crucial matter”.,2018-08-24T13:49:56Z
tweet,social-media,formal,after,"Officials from AfriForum welcomed Trump’s tweet on Thursday, saying it would put pressure on South African authorities to act.",2018-08-24T13:49:56Z
tweet,social-media,formal,after,"Wong said Labor had offered an “enormous degree of bipartisanship” on China, including being “very clear in our unified condemnation” of an inflammatory tweet from a Chinese official featuring a depiction of alleged war crimes in Afghanistan – despite the fact the government had not consulted Labor before escalating its response.",2020-12-06T00:58:21Z
tweet,social-media,formal,after,"Stay at home if you can.” Batt-Rawden shared a tweet from Cardiff and Vale University health board, which has since been removed, that read: “Our critical care department is urgently looking for assistance from medical students or other staff groups who have previously supported with proning patients.” “Proning” is the process of getting a patient on to their front.",2020-12-29T09:36:03Z
tweet,social-media,formal,after,"George Forsyth, the politician leading the polls as a presidential candidate for the elections next year, demanded Merino’s immediate resignation, saying in a tweet that his “hands were stained with blood”.",2020-11-15T17:13:47Z
tweet,social-media,formal,after,"The entire evening, as Von der Leyen would later tweet, had been “lively” – but this was not two politicians merely talking past each other.",2020-12-10T18:53:42Z
tweet,social-media,formal,after,"“Grab a drink and raise a glass, pubs are reopening their doors from 4 July,” the tweet read, while a graphic carried the message: “Pubs are back.”",2020-07-03T13:17:32Z
tweet,social-media,formal,after,"In Escalation by Tweet: Managing the New Nuclear Diplomacy, authors Dr Heather Williams and Dr Alexi Drew report that while “tweets from government officials may help shape the American public narrative and provide greater insights into US decision-making”, they can also create confusion, upend diplomatic communications and escalate global tensions.",2020-07-21T10:00:40Z
tweet,social-media,formal,after,"When the Associated Press’s Twitter was hijacked to send a tweet that the White House had been bombed in 2014, however, the stock market took a dramatic (if short-lived) nosedive.",2020-07-21T10:00:40Z
tweet,social-media,formal,after,"For his part, the Qatari deputy prime minister and foreign minister said in a tweet to him on Twitter that “the statement of the state of Kuwait is an important step towards solving the Gulf crisis”.",2020-12-04T16:37:47Z
tweet,social-media,formal,after,"With a cold war brewing between the NBA and China over a tweet made, and subsequently deleted, by Houston Rockets GM Daryl Morey in support of anti-government protestors in Hong Kong, the league’s biggest names have mostly responded with a very loud silence.",2019-10-10T13:04:21Z
tweet,social-media,formal,after,Players don’t have to know anything about the protests in Hong Kong to know that China’s disproportionate response to Morey’s tweet is a clear attempt to silence not just their bosses but themselves.,2019-10-10T13:04:21Z
tweet,social-media,formal,after,"At worst, it’s evidence that China’s reaction to Morey’s tweet has already served its purpose in creating a chilling effect throughout the NBA.",2019-10-10T13:04:21Z
tweet,social-media,formal,after,"The investigators visited Maugham’s London home on Thursday night as the debate continued over the remain supporter’s justification for his actions, which he revealed in a Boxing Day tweet that received 10,500 replies and widespread media coverage.",2019-12-27T17:27:22Z
tweet,social-media,formal,after,Latest coverage continues on our new live blog here: Donald Trump’s press secretary Kayleigh McEnany is pushing out this tweet on the latest numbers coming out of Arizona.,2020-11-05T10:37:48Z
tweet,social-media,formal,after,The president shared a tweet thread this evening trying to “claim” multiple battleground states that he has not won.,2020-11-05T10:37:48Z
tweet,social-media,formal,after,But on Wednesday the Republican majority leader of the Pennsylvania House had the temerity to blame Democrats for the vote- counting backlog: The replies to the tweet are pretty rich – and be warned that many of them are NSFW.,2020-11-05T10:37:48Z
tweet,social-media,formal,after,The president shared a tweet thread this evening trying to “claim” multiple battleground states that he has not won.,2020-11-05T10:37:48Z
tweet,social-media,formal,after,The president shared a tweet thread this evening trying to “claim” multiple battleground states that he has not won.,2020-11-05T10:37:48Z
tweet,social-media,formal,after,This is what should be discussed!” Trump said in a new tweet.,2020-11-05T10:37:48Z
tweet,social-media,formal,after,"That’s not how any of this works,” she said in a tweet.",2020-11-05T10:37:48Z
tweet,social-media,formal,after,"But Donald Trump has continued to tweet his baseless gripes about the election results, as Joe Biden inches toward the 270 electoral votes needed to win the White House.",2020-11-05T10:37:48Z
tweet,social-media,formal,after,"The Guardian’s tech reporter Kari Paul reports from Oakland: Twitter placed a misinformation warning on a tweet from Donald Trump’s son declaring the president had won reelection in Pennsylvania — but not until after at least 14,000 people had retweeted it.",2020-11-05T10:37:48Z
tweet,social-media,formal,after,"After multiple networks called Michigan for Joe Biden, Donald Trump shared a tweet thread saying he was establishing a “claim” on the battleground state, as well as Pennsylvania, Georgia and North Carolina, all of which remain too close to call.",2020-11-05T10:37:48Z
tweet,social-media,formal,after,"Trump campaign manager Bill Stepien said on a press call: “We are declaring a victory in Pennsylvania.” The president’s son echoed that message in a tweet: Fact-check: Trump has not won Pennsylvania as of now, and more than 1m valid ballots must still be counted in the state.",2020-11-05T10:37:48Z
