word,event,register,period,sentence,timestamp
bubble,covid-19,formal,after,"The election stunts are direct descendants of the camera-friendly visual metaphors the party began using to celebrate a series of byelection wins, such as Davey bursting a giant Tory-blue bubble, and lighting a giant cardboard cannon.",2024-09-17T15:31:07Z
bubble,covid-19,formal,after,"Winner: Arizona Cardinals It is always satisfying to see shaky NFL narratives proven false shortly after they bubble up, especially when it concerns a first-round draft pick.",2024-09-17T14:00:30Z
bubble,covid-19,formal,after,"‘The friendship between a critic and an actor violates a boundary’ Arifa Akbar Oh, how I’d love to take bubble baths in the morning, long lunches at my club in the afternoon and arrive in the stalls by evening with my secret lover-cum-amanuensis and pencil-carrier in tow.",2024-09-17T13:00:28Z
bubble,covid-19,formal,after,But Steven Miles described the policy as a “thought bubble”.,2024-09-17T04:21:50Z
bubble,covid-19,formal,after,"Brandenburg voters could ensure a similar result, she said, “and in so doing, send a signal to the unspeakable government in Berlin”, which, she mocked, lived in its own detached capital-city “bubble of organic food shops, lattes and cargo bikes”.",2024-09-17T04:00:31Z
bubble,covid-19,formal,after,"It also explains why talk of Anglo-Welsh and British &amp; Irish leagues continues to bubble away, all the more so when the Champions Cup has moved to Premier Sports because TNT didn’t see value in keeping it – a decision that some insiders consider the death knell for the once-vaunted competition.",2024-09-15T07:00:51Z
bubble,covid-19,formal,after,The Democratic Convention was a bubble of happy talk and liberal-flavoured optimism.,2024-09-15T05:00:49Z
bubble,covid-19,formal,after,"We are going to live this journey as a bubble!” So that’s totally clear, then.",2024-09-14T20:51:29Z
bubble,covid-19,formal,after,"While Chinese stocks are yet to match Japan’s post-bubble crash – with the Nikkei 225 share index taking 35 years to its 1989 peak – they are at their lowest since January 2019, Bloomberg says.",2024-09-14T20:00:38Z
bubble,covid-19,formal,after,"You need something solid to ground the silhouette, but trainers feel too glaringly modern and make the silhouette feel too rounded, as if you’ve got dressed in bubble writing.",2024-09-13T09:00:53Z
bubble,covid-19,formal,after,"Beneath the japes, potent issues bubble, from Nancy’s break-up with her ex to Oliver’s trauma around identity – his/their pronouns shift, and there is an undertold backstory of hostility and surreptitiousness around sexuality, with a momentarily searing song in Shhh!!!!.",2024-09-12T22:30:40Z
bubble,covid-19,formal,after,"As Rajeev Syal reports, the prisons minister also said new inmates are being forced to pay twice as much back - which he called ‘double bubble’ - after borrowing cash to buy everyday items such as shampoo and biscuits.",2024-09-12T16:48:55Z
bubble,covid-19,formal,after,The increased valuation has been achieved despite concerns that the artificial intelligence bubble may have burst – given recent declines in tech share prices.,2024-09-12T15:04:44Z
bubble,covid-19,formal,after,"“That’s what happens when you wing it, live in the Fox News-X bubble, and rely upon Matt Gaetz [the far-right Florida Congress member who helped with debate preparation], let alone Laura Loomer.”",2024-09-12T14:19:16Z
bubble,covid-19,formal,after,"The author, collage artist and designer Graham Rawle, who has died aged 69, of complications related to cancer treatment, once said: “As a kid I was always writing stories, making scrapbooks and magazines, building collections (bubble-gum cards, toy soldiers etc), making up jokes, drawing pictures.",2024-09-11T15:18:47Z
bubble,covid-19,formal,after,But still the questions came from within the bubble of assumptions and priorities that drive mainstream American media right now and drive media critics crazy.,2024-09-11T12:00:04Z
bubble,covid-19,formal,after,You are so vulnerable and feel as though you are living in a strange bubble that no one else can see.,2024-09-09T15:00:22Z
bubble,covid-19,formal,after,"Basically, I want to live in a bespoke bubble of vaguely plausible, bias-confirming delusion in which everything is fine, a little of what you fancy still does you good and too much of a good thing is even better.",2024-09-09T10:00:15Z
bubble,covid-19,formal,after,“But this thought bubble didn’t last the light of day.,2024-09-09T09:20:37Z
bubble,covid-19,formal,after,But this thought bubble didn’t last the light of day while Australians were still having breakfast.,2024-09-09T08:35:20Z
bubble,covid-19,formal,after,"She was forced to front a press conference, walking back her comments – another evidence-free and damaging thought bubble from people who’ve proved once again why they can’t be trusted with managing Australia’s economy.",2024-09-09T08:35:20Z
bubble,covid-19,formal,after,"Broadcast TV figures have plummeted by 26% since 2015 – yet sport is the bubble that refuses to burst, the ratings winner that bucks the trend.",2024-09-09T07:00:10Z
bubble,covid-19,formal,after,"Geopolitical tensions, legal problems and concerns about an “AI bubble” have left the $3tn company facing an uncertain future, with $279bn (£212bn) wiped off its value in just one day last week.",2024-09-09T05:39:23Z
bubble,covid-19,formal,after,*** Is there a bubble?,2024-09-09T05:39:23Z
bubble,covid-19,formal,after,"In a situation where there is a bubble – and it does pop – the wider knock-on effect, not just on Nvidia and the tech sector but also on the broader economy, could be significant.",2024-09-09T05:39:23Z
bubble,covid-19,formal,after,"“There is this worry in the air, where people are wondering, are we seeing a replication here of the dotcom bubble,” Chris says.",2024-09-09T05:39:23Z
bubble,covid-19,formal,after,"“We’re also committed to providing access to specialist mental health professionals in every school, introducing free breakfast clubs in every primary school to increase attendance, and ensuring earlier intervention in mainstream schools for pupils with special needs.” The Guardian has reported concerns among school leaders and experts that there could be further classroom disruption in the coming school year, as a “behaviour bubble” of pupils affected by the Covid-era lockdowns at primary school reach the peak ages for suspensions and exclusions.",2024-09-09T05:00:06Z
